16055;2290690;190
16068;54342;27
16069;114603;27
16061;311594;45
16054;2054869;190
16066;429699;97
16065;261968;45
16067;560250;97
16074;75398;27
16076;77920;27
16072;45256;27
16063;9516657;234
16070;119634;27
16077;138211;27
16071;671924;45
16064;100597;71
16080;104383;71
16073;1207488;190
16084;119467;71
16086;259500;53
16082;591165;97
16081;528624;97
16088;126251;45
16075;1349070;190
16083;721846;97
16090;156423;45
16085;179788;71
16092;185355;45
16078;4436293;190
16093;245706;45
16087;495791;53
16094;817907;45
16097;772700;45
16095;1450428;45
16089;293492;45
16096;108029;71
16079;4830754;190
16101;211914;71
16091;1565394;97
16099;298732;71
16100;151533;71
16105;874238;45
16106;145789;71
16107;680640;45
16108;193231;71
16109;253642;71
16098;167921;71
16110;311553;71
16103;1753661;84
16104;115587;71
16102;216955;71
16113;242746;71
16111;3782947;146
16112;481425;97
16118;379192;53
16116;496539;97
16114;2766151;128
16117;556980;97
16115;2897092;128
16126;1859419;97
16121;798434;97
16123;1683958;190
16122;590885;97
16119;615953;53
16120;560653;97
16128;121100;115
16129;314502;71
16124;1096017;97
16125;1156488;97
16131;358344;71
16132;149665;71
16133;210166;71
16136;178559;71
16127;17462012;190
16135;719338;71
16134;215217;71
16130;227273;71
16138;208821;71
16142;358585;71
16140;211353;71
16141;271884;71
16143;754616;71
16137;2944252;190
16145;319218;71
16144;125626;115
16146;1479429;97
16139;14522844;190
16151;622444;71
16150;385213;71
16149;201331;115
16147;1610630;97
16148;140770;115
16152;142044;115
16155;15953472;102
16154;172336;115
16160;45279;66
16153;15410528;190
16156;556052;146
16157;616643;146
16158;754264;146
16167;1113540;71
16161;769267;146
16159;82819254;190
16163;911519;146
16168;52867;66
16162;780188;146
16166;847472;146
16170;83189;66
16165;842411;146
16169;1377155;146
16164;781790;146
16173;154407;27
16178;149562;27
16172;93756;27
16179;281023;27
16180;68689;66
16174;212548;27
16176;53515;66
16181;129370;66
16177;186201;27
16175;1689011;146
16171;1070117;146
16185;478989;53
16184;280895;159
16193;225282;66
16183;1355018;190
16191;8601823;115
16190;7606902;115
16187;604118;159
16186;311247;159
16189;440910;159
16194;185683;66
16192;122114;115
16196;85585;66
16182;1117317;190
16188;380199;159
16198;151397;66
16197;146326;66
16195;317274;66
16203;338152;66
16201;467560;66
16199;1169130;159
16200;350561;159
16202;380943;159
16210;1331263;71
16211;1462984;71
16208;125930;115
16204;383485;159
16205;444256;159
16209;586540;159
16207;1567442;190
16206;1169841;190
16215;544324;66
16217;296596;66
16214;306153;66
16213;201935;115
16212;141134;115
16216;278227;159
16222;472151;66
16224;38843;40
16223;1109702;66
16218;308639;159
16220;337801;159
16219;5607004;190
16221;398632;159
16227;325069;115
16226;193218;115
16232;46461;40
16234;76903;40
16225;844316;159
16228;174850;115
16230;240792;115
16235;520534;66
16229;235711;115
16237;302326;66
16236;241435;66
16240;53779;40
16239;2849487;84
16238;360697;66
16233;863284;159
16242;175981;40
16241;174630;40
16247;498676;40
16246;260035;40
16245;129934;40
16231;11231276;190
16244;69013;40
16243;307962;40
16249;1012972;97
16248;237307;66
16253;457962;66
16252;397011;66
16250;267779;66
16251;952444;97
16257;445530;71
16258;137617;40
16259;269728;40
16256;44090;53
16263;558532;40
16260;3369467;128
16255;7091430;190
16254;5552509;190
16261;3430448;128
16262;3435539;128
16264;138236;115
16266;168738;115
16268;171290;115
16267;3785694;128
16271;910270;66
16270;511099;66
16265;1589406;159
16269;232301;115
16272;203823;159
16273;459274;159
16274;462475;159
16277;280128;159
16275;594716;159
16279;511261;115
16281;384433;115
16278;272150;115
16280;220371;159
16282;250903;159
16276;219087;159
16289;338388;40
16288;46032;53
16284;532475;159
16285;593546;159
16283;4912383;203
16286;732257;159
16293;1694806;97
16294;1699907;97
16292;1633705;97
16291;417202;159
16290;284831;159
16296;53680;53
16287;2449988;159
16297;4623490;97
16295;1862988;97
16298;84242;53
16299;567648;40
16304;77323;66
16308;92617;66
16301;530412;159
16302;589013;159
16306;236978;115
16309;153778;66
16303;1061674;159
16312;107291;66
16300;469281;159
16311;1235828;128
16307;369479;115
16305;273907;115
16314;137883;66
16317;519946;66
16316;458755;66
16318;779417;66
16320;81144;53
16315;600277;115
16319;9852866;128
16313;431505;115
16321;275560;66
16326;144610;53
16325;139499;53
16324;78278;53
16310;996247;128
16328;110857;66
16322;75111962;177
16330;141479;66
16323;75244593;177
16332;144041;66
16333;205292;66
16336;84990;53
16327;1341822;190
16337;273296;66
16331;431953;115
16338;682317;66
16341;161595;53
16340;100314;53
16329;1219414;190
16335;1303226;159
16334;902485;159
16343;2412286;97
16342;2172235;97
16345;276119;53
16339;815078;66
16344;408135;159
16352;296051;66
16354;149538;53
16346;438787;159
16355;282429;53
16353;1377866;71
16356;215425;66
16348;468179;159
16347;1173698;159
16358;281887;66
16349;529490;159
16351;2675937;146
16357;276766;66
16360;303729;66
16362;334411;66
16350;2033356;146
16363;2205126;71
16359;3241520;159
16361;1581892;159
16364;1379021;128
16374;1755181;128
16369;432908;66
16371;1845278;128
16373;712152;66
16368;635397;66
16365;1440392;128
16370;1712257;128
16367;3636432;190
16366;1499223;128
16377;1730910;71
16372;650751;66
16384;16383;14
16375;1995702;128
16376;14056477;159
16378;14087189;159
16386;174230;53
16385;307989;53
16380;17136071;159
16387;307381;53
16382;80719983;159
16379;33767485;172
16391;628715;53
16383;108538714;159
16381;17197502;159
16388;183480;115
16390;250072;115
16389;244941;115
16393;556157;53
16395;459217;115
16392;207023;159
16400;32949;40
16398;410850;115
16394;237765;159
16397;301828;159
16405;109854;40
16404;48333;40
16408;49627;40
16402;374594;115
16403;507875;115
16399;813161;115
16401;349912;159
16411;2480170;66
16396;240337;159
16410;80399;40
16406;345007;159
16409;538022;97
16416;26075;40
16407;585998;159
16419;237898;40
16413;382394;159
16415;6284463;84
16417;467569;115
16414;522195;159
16412;320843;159
16418;104487;40
16424;33783;40
16426;64585;40
16428;102067;40
16425;1993658;97
16420;302741;159
16421;364322;159
16430;222739;40
16429;163678;40
16423;1037584;159
16427;633688;159
16432;34441;40
16422;369463;159
16436;49855;40
16437;111496;40
16440;90009;40
16442;120841;40
16433;413054;159
16434;375835;159
16431;4385870;221
16435;509376;159
16445;252554;40
16444;190883;40
16438;3319103;190
16439;3560564;190
16441;937486;190
16452;61951;40
16453;123652;40
16443;1071818;190
16454;128803;40
16450;301642;115
16446;2312441;190
16451;435313;115
16448;121225;128
16449;370701;115
16447;3323092;190
16459;318508;40
16456;185108;115
16462;454766;53
16458;215970;115
16455;1784836;159
16460;218552;115
16461;280283;115
16463;858647;53
16464;125101;128
16465;379217;115
16472;60781;40
16466;1376682;146
16474;91673;40
16468;140545;128
16470;331572;115
16457;12419875;265
16467;1510483;146
16477;183086;40
16475;4978738;97
16473;421295;115
16476;121295;40
16469;202306;128
16471;573503;115
16482;154611;66
16483;288542;66
16484;135953;66
16485;197774;66
16478;3277669;159
16486;202935;66
16480;125447;128
16481;1001854;97
16487;2697550;97
16479;3925280;159
16491;1299520;66
16488;133185;128
16496;54785;40
16492;861565;97
16490;164107;128
16493;923416;97
16498;235097;66
16499;369158;66
16494;982707;97
16501;132140;40
16489;882410;159
16495;12006501;146
16506;136375;40
16497;263374;128
16500;70259;40
16502;302531;66
16504;105423;40
16505;2088658;71
16507;1555950;71
16503;544932;66
16511;3933334;71
16513;1062446;97
16512;120219;128
16508;3128844;172
16509;3190755;172
16510;3636136;172
16519;764038;66
16514;1744629;190
16516;1709971;190
16515;1878820;190
16520;139297;128
16523;555132;66
16517;1771912;190
16522;170279;128
16518;1777083;190
16524;172871;128
16521;1570420;66
16525;234842;128
16526;1041947;159
16529;1126461;141
16527;1447398;159
16530;1129712;141
16528;219799;159
16537;335536;40
16534;268181;128
16531;1264033;141
16532;235303;159
16535;511052;128
16533;297304;159
16536;236607;159
16540;320243;97
16541;382274;97
16539;7955731;141
16538;267619;159
16542;523165;97
16543;5606726;97
16544;122191;128
16545;1799328;97
16549;696152;97
16548;634091;97
16550;701333;97
16546;317357;159
16547;451808;159
16551;36437677;120
16553;2701236;97
16552;129959;128
16555;600757;115
16554;161001;128
16556;299917;159
16557;362008;159
16558;421529;159
16560;138767;128
16559;6649691;141
16561;382552;159
16563;479624;159
16565;216422;128
16562;345043;159
16566;2033889;97
16564;154301;128
16569;544888;66
16567;2277230;97
16573;596702;66
16572;534551;66
16570;200277;128
16575;2404244;66
16568;169205;128
16571;831020;66
16580;80979;40
16574;860243;66
16576;122393;128
16582;148351;40
16578;559090;115
16579;693801;115
16584;71603;40
16583;2233706;97
16588;105307;40
16586;102705;40
16577;598079;115
16589;167518;40
16585;496202;128
16594;359173;40
16593;294642;40
16587;3851799;141
16591;4002024;97
16590;3595003;97
16581;143160;40
16592;126299;128
16595;494014;40
16601;306190;40
16596;141863;128
16597;204104;128
16598;717099;159
16600;1019223;97
16602;1050355;97
16599;960910;159
16604;1080207;97
16605;1142478;97
16609;2707718;66
16608;44767;66
16603;1055684;159
16606;3815373;128
16611;326828;128
16613;177292;66
16616;52565;66
16607;4468014;128
16617;7327392;190
16618;83727;66
16610;191857;128
16614;182493;66
16620;148979;66
16622;271061;66
16615;1319404;40
16621;211310;66
16612;114991;66
16624;70293;66
16619;858078;40
16629;148248;66
16628;85887;66
16625;183764;66
16632;277176;53
16626;1965631;190
16634;308368;53
16623;6502317;234
16627;2100732;190
16637;595181;53
16636;532790;53
16640;17675;35
16630;4846190;203
16635;3293028;97
16631;5090471;203
16638;2591780;89
16644;83753;66
16642;256736;53
16639;4996291;89
16643;391967;53
16646;151385;66
16641;327685;53
16648;66297;66
16652;100131;66
16650;97519;66
16633;5103203;203
16654;337073;66
16645;146174;66
16651;389720;66
16649;1408951;89
16655;745664;66
16653;162582;66
16647;5561187;203
16657;211416;66
16656;129443;128
16660;145067;128
16661;207548;128
16667;3441921;53
16659;2329944;190
16658;2194583;190
16664;146381;128
16662;398723;159
16666;177633;128
16668;708540;115
16669;771051;115
16665;590566;159
16663;643474;159
16670;913032;115
16672;132929;128
16671;1665652;159
16674;356985;159
16673;461884;159
16675;492476;159
16676;358637;159
16677;421178;159
16681;1616633;115
16683;1976595;89
16680;140757;128
16678;426399;159
16682;172039;128
16679;1119340;159
16684;194501;128
16686;317053;128
16687;1967299;115
16685;257072;128
16688;141425;128
16689;479741;115
16695;1102884;66
16694;857663;66
16692;157079;128
16691;577563;115
16690;441942;115
16693;219680;128
16697;2226210;71
16696;416338;115
16704;18719;35
16699;772911;115
16700;518782;115
16698;447650;115
16701;581413;115
16707;1093569;89
16706;957818;89
16705;318622;128
16712;202231;66
16708;182225;128
16713;836982;66
16702;5730026;234
16714;233573;66
16716;236195;66
16711;5558773;141
16709;244886;128
16703;6756407;234
16720;22655;35
16710;250117;128
16721;515120;66
16715;442772;128
16724;38339;35
16725;101060;35
16719;26168061;141
16718;25757900;141
16726;260345;66
16730;101319;40
16729;350648;66
16732;131401;40
16728;69947;40
16731;852110;66
16727;506036;66
16717;298886;66
16733;194152;40
16722;2099134;115
16738;111727;40
16739;247738;40
16740;92779;40
16737;555506;66
16736;129263;128
16743;2487332;66
16723;2235015;115
16742;160801;40
16735;1559976;159
16734;902305;159
16741;155560;40
16745;742203;110
16744;137121;128
16748;509247;66
16746;168523;128
16751;1340640;66
16749;572058;66
16747;658245;110
16750;632269;66
16753;269330;128
16752;144669;128
16761;1930800;66
16757;223224;128
16755;690216;159
16756;160383;128
16754;554075;159
16760;345618;110
16762;377050;110
16759;944950;159
16768;18873;35
16763;4025205;115
16764;510352;110
16765;573223;110
16769;312028;40
16758;698789;159
16772;211141;66
16770;230849;66
16771;367120;66
16766;1475767;159
16767;3063158;159
16775;665014;66
16776;56275;66
16773;274042;66
16774;279293;66
16780;90369;66
16778;87737;66
16779;1080647;110
16784;51543;66
16782;539361;66
16781;153300;66
16783;951092;66
16788;67287;66
16785;306902;128
16786;310203;128
16789;130248;66
16791;501500;66
16777;13264185;265
16794;100103;66
16793;370682;66
16797;579656;66
16792;68611;66
16800;20875;35
16796;516665;66
16799;3256602;71
16798;722727;66
16787;446604;128
16790;254869;66
16795;2083496;159
16803;298452;66
16805;257634;66
16808;28763;35
16806;262895;66
16802;161921;66
16811;886100;66
16810;60285;35
16807;1329686;66
16812;238481;66
16804;194613;66
16814;361973;66
16815;985214;66
16809;5732390;159
16818;170417;66
16817;208506;66
16813;301532;66
16816;357419;97
16801;960842;159
16823;681972;66
16821;436274;97
16819;307078;66
16827;652026;66
16824;388327;97
16820;373193;97
16825;357954;66
16822;434871;66
16826;419879;97
16828;3373826;110
16829;3436937;110
16836;54131;35
16830;3704548;110
16831;6081029;110
16838;122543;35
16839;813188;66
16837;117272;35
16833;672596;97
16832;110690;84
16834;1868225;159
16835;2005016;159
16843;467882;66
16841;508280;66
16840;164177;128
16846;727575;66
16847;1140876;66
16848;114656;84
16842;195759;128
16844;198401;128
16845;261572;128
16849;331706;128
16853;193661;84
16852;130460;84
16859;773567;58
16850;1714220;203
16851;1851141;203
16854;1211935;159
16855;1459506;159
16857;608678;159
16856;417887;159
16861;543042;159
16865;569844;66
16863;2598546;97
16858;449499;159
16862;1935845;97
16864;123672;84
16867;318275;84
16866;181224;84
16870;425398;58
16868;356856;58
16869;420117;58
16872;131590;84
16873;1107381;58
16860;479811;159
16871;1914909;58
16874;163232;84
16875;2172513;58
16879;5890537;84
16882;551000;58
16881;264809;84
16883;688181;58
16876;513657;159
16877;576948;159
16878;637619;159
16889;846587;58
16887;4641015;110
16884;4467360;172
16886;4392974;110
16885;4530681;172
16896;17671;35
16888;4581304;172
16880;4451526;172
16893;1317124;159
16898;204736;58
16890;4612976;172
16892;1253773;159
16891;1151172;159
16899;342047;58
16897;415654;128
16902;237400;58
16894;2474525;159
16900;168728;58
16901;232109;58
16895;32513175;203
16904;136072;84
16906;167774;84
16905;575183;58
16907;453075;58
16908;170426;84
16909;233837;84
16912;127220;84
16913;283421;84
16914;388612;58
16903;1213443;203
16915;526053;58
16916;143084;84
16917;206525;84
16918;286016;84
16919;534527;84
16920;144418;84
16910;2354650;203
16911;2769521;203
16926;396645;40
16928;22583;35
16922;176150;84
16929;340078;40
16921;433949;84
16924;189013;40
16927;2106625;110
16923;1998691;110
16935;838244;40
16925;252484;40
16930;200988;84
16931;338559;84
16938;62293;35
16936;30531;35
16940;226218;58
16941;289749;58
16932;4560532;203
16944;31209;35
16937;17276793;146
16943;2812551;58
16942;350650;58
16947;461485;58
16949;110664;35
16948;47103;35
16934;4629334;203
16939;489047;84
16946;323784;58
16945;362163;58
16933;4624033;203
16953;1187651;58
16950;2371368;110
16951;2620349;110
16952;234030;84
16955;586103;84
16954;265822;84
16956;338044;84
16958;848656;84
16959;1890767;84
16957;401635;84
16960;130637;128
16961;690699;110
16962;619490;110
16967;920975;84
16963;757321;110
16964;615772;110
16965;679393;110
16969;695327;84
16966;684704;110
16968;616626;110
16970;648448;110
16971;880309;110
16972;651110;110
16973;714761;110
16977;642026;66
16978;802077;66
16974;3147636;141
16975;3564077;141
16979;940038;66
16984;55749;35
16986;87601;35
16980;150557;128
16982;1300050;110
16989;181854;35
16985;2149243;110
16983;1549501;110
16976;134633;128
16988;118143;35
16990;768028;84
16987;2576555;110
16991;1435759;84
16981;214238;128
16993;526261;84
16992;134989;128
16994;222501;128
16995;360592;128
16996;203263;128
16999;1718457;84
16998;272325;128
17000;142967;128
17003;760281;84
17004;486832;84
16997;267004;128
17002;174849;128
17005;550603;84
17001;15126751;203
17008;93832;79
17007;5287599;115
17006;611734;84
17009;277196;128
17012;109786;79
17015;525409;79
17013;173587;79
17010;571148;84
17016;146040;79
17011;709369;84
17018;177952;79
17024;18299;35
17014;275488;79
17017;718484;128
17028;175287;40
17029;239148;40
17030;244479;40
17019;1116710;159
17021;83164561;203
17026;225323;128
17022;83623752;203
17027;363674;128
17025;1199036;159
17035;493234;40
17023;52472978;216
17020;83100730;203
17031;628885;79
17032;155829;128
17034;187771;128
17033;2137164;159
17040;124244;79
17036;190443;128
17037;254334;128
17041;287575;79
17042;290926;79
17038;2018019;159
17044;140228;79
17043;429407;79
17039;2436030;159
17045;204149;79
17048;141572;79
17046;288703;128
17047;539094;128
17050;173544;79
17056;20331;35
17051;4987943;141
17052;7798969;128
17057;549321;79
17049;620145;172
17059;422493;79
17058;283882;79
17055;3302961;172
17054;8008171;128
17066;60341;35
17063;1556347;79
17053;7862920;128
17064;28339;35
17061;1385287;172
17060;1321306;172
17062;1390628;172
17068;235655;128
17072;69611;66
